#
#   VizieR Astronomical Server vizier.u-strasbg.fr
#    Date: 2018-10-24T20:16:22 [V1.99+ (14-Oct-2013)]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	votable-version=1.99+ (14-Oct-2013)	
#INFO	-ref=VIZ5bd0d26547d7	
#INFO	-out.form=mini	
#INFO	-out.max=unlimited	
#INFO	queryParameters=53	
#-oc.form=dec
#-nav=cat:I/345&tab:{I/345/gaia2}&key:source=I/345/gaia2&HTTPPRM:&&-ref=VIZ5bd0d26547d7&-oc.form=sexa&-c.r=10&-c.geom=r&-order=I&-out.orig=standard&-out=RA_ICRS&-out=e_RA_ICRS&-out=DE_ICRS&-out=e_DE_ICRS&-out=Source&-out=Plx&-out=e_Plx&-out=pmRA&-out=e_pmRA&-out=pmDE&-out=e_pmDE&-out=Dup&-out=FG&-out=e_FG&-out=Gmag&-out=e_Gmag&-out=FBP&-out=e_FBP&-out=BPmag&-out=e_BPmag&-out=FRP&-out=e_FRP&-out=RPmag&-out=e_RPmag&-out=BP-RP&-out=RV&-out=e_RV&-out=Teff&-out=AG&-out=E(BP-RP)&-out=Rad&-out=Lum&-file=-c&-meta.ucd=2&-meta=1&-meta.foot=1&-usenav=1&-bmark=POST&-out.max=50&-out.form=HTML Table&-c.eq=J2000&-c.u=arcsec&
#-c.r= 10
#-c.geom=r
#-source=I/345/gaia2
#-order=I
#-out.orig=standard
#-out=DR2Name
#-out=RA_ICRS
#-out=e_RA_ICRS
#-out=DE_ICRS
#-out=e_DE_ICRS
#-out=Source
#-out=Epoch
#-out=Plx
#-out=e_Plx
#-out=pmRA
#-out=e_pmRA
#-out=pmDE
#-out=e_pmDE
#-out=Dup
#-out=FG
#-out=e_FG
#-out=Gmag
#-out=e_Gmag
#-out=FBP
#-out=e_FBP
#-out=BPmag
#-out=e_BPmag
#-out=FRP
#-out=e_FRP
#-out=RPmag
#-out=e_RPmag
#-out=E(BR/RP)
#-out=BP-RP
#-out=RV
#-out=e_RV
#-out=o_RV
#-out=Var
#-out=ELON
#-out=ELAT
#-out=Teff
#-out=AG
#-out=E(BP-RP)
#-out=Rad
#-out=Lum
#-out=RAJ2000
#-out=e_RAJ2000
#-out=DEJ2000
#-out=e_DEJ2000
#-out.max=unlimited
#-c.eq=J2000
#-c.u=arcsec
#

#RESOURCE=yCat_1345
#Name: I/345
#Title: Gaia DR2 (Gaia Collaboration, 2018)
#Coosys	H_2015.500:	ICRS
#Table	I_345_gaia2:
#Name: I/345/gaia2
#Title: GaiaSource DR2 data
#Column	DR2Name	(a28)	Unique source designation (unique across all Data Releases) (Gaia DR2 NNNNNNNNNNNNNNNNNNN) (designation) (1)	[ucd=meta.id]
#Column	RA_ICRS	(F15.11)	Barycentric right ascension (ICRS) at Ep=2015.5 (ra)	[ucd=pos.eq.ra;meta.main]
#Column	e_RA_ICRS	(F7.4)	Standard error of right ascension (e_RA*cosDE) (ra_error)	[ucd=stat.error;pos.eq.ra]
#Column	DE_ICRS	(F15.11)	Barycentric declination (ICRS) at Ep=2015.5 (dec)	[ucd=pos.eq.dec;meta.main]
#Column	e_DE_ICRS	(F7.4)	Standard error of declination (dec_error)	[ucd=stat.error;pos.eq.dec]
#Column	Source	(I19)	Unique source identifier (unique within a particular Data Release) (source_id) (G2)	[ucd=meta.id;meta.main]
#Column	Epoch	(F6.1)	[2015.5] Reference epoch (ref_epoch)	[ucd=meta.ref;time.epoch]
#Column	Plx	(F10.4)	? Absolute stellar parallax (parallax)	[ucd=pos.parallax]
#Column	e_Plx	(F7.4)	? Standard error of parallax (parallax_error)	[ucd=stat.error;pos.parallax]
#Column	pmRA	(F9.3)	? Proper motion in right ascension direction (pmRA*cosDE) (pmra) (3)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F6.3)	? Standard error of proper motion in right ascension direction (pmra_error)	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F9.3)	? Proper motion in declination direction (pmdec) (4)	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F6.3)	? Standard error of proper motion in declination direction (pmdec_error)	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	Dup	(I1)	[0/1] Source with duplicate sources (duplicated_source) (21)	[ucd=meta.code.status]
#Column	FG	(E11.4)	G-band mean flux (phot_g_mean_flux)	[ucd=phot.flux;stat.mean;em.opt]
#Column	e_FG	(E11.4)	Error on G-band mean flux (phot_g_mean_flux_error)	[ucd=stat.error;phot.flux;stat.mean]
#Column	Gmag	(F7.4)	G-band mean magnitude (Vega) (phot_g_mean_mag) (23)	[ucd=phot.mag;stat.mean;em.opt]
#Column	e_Gmag	(F6.4)	Standard error of G-band mean magnitude (Vega) (added by CDS) (phot_g_mean_mag_error) (37)	[ucd=stat.error;phot.mag;stat.mean]
#Column	FBP	(E11.4)	? Mean flux in the integrated BP band (phot_bp_mean_flux)	[ucd=phot.flux;stat.mean;em.opt.B]
#Column	e_FBP	(E11.4)	? Error on the integrated BP mean flux (phot_bp_mean_flux_error) (25)	[ucd=stat.error;phot.flux;stat.mean]
#Column	BPmag	(F7.4)	? Integrated BP mean magnitude (Vega) (phot_bp_mean_mag) (26)	[ucd=phot.mag;stat.mean;em.opt.B]
#Column	e_BPmag	(F6.4)	? Standard error of BP mean magnitude (Vega) (added by CDS) (phot_bp_mean_mag_error) (37)	[ucd=stat.error;phot.mag;stat.mean]
#Column	FRP	(E11.4)	? Mean flux in the integrated RP band (phot_rp_mean_flux)	[ucd=phot.flux.density;em.opt.R]
#Column	e_FRP	(E11.4)	? Error on the integrated RP mean flux (phot_rp_mean_flux_error) (28)	[ucd=stat.error;phot.flux;stat.mean]
#Column	RPmag	(F7.4)	? Integrated RP mean magnitude (Vega) (phot_rp_mean_mag) (29)	[ucd=phot.mag;stat.mean;em.opt.R]
#Column	e_RPmag	(F6.4)	? Standard error of RP mean magnitude (Vega) (added by CDS) (phot_rp_mean_mag_error) (37)	[ucd=stat.error;phot.mag;stat.mean]
#Column	E(BR/RP)	(F6.3)	? BP/RP excess factor (phot_bp_rp_excess_factor)	[ucd=stat.value]
#Column	BP-RP	(F7.4)	? BP-RP colour (photBpMeanMag-photRMeanMag) (bp_rp)	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F7.2)	? Spectroscopic radial velocity in the solar barycentric reference frame (radial_velocity)	[ucd=spect.dopplerVeloc.opt;pos.barycenter]
#Column	e_RV	(F5.2)	? Radial velocity error (radial_velocity_error) (30)	[ucd=stat.error;spect.dopplerVeloc.opt;pos.barycenter]
#Column	o_RV	(I3)	Number of transits used to compute radial velocity (rv_nb_transits)	[ucd=meta.number]
#Column	Var	(a13)	Photometric variability flag (phot_variable_flag) (31)	[ucd=meta.code;src.var]
#Column	ELON	(F15.11)	Ecliptic longitude (ecl_lon) (33)	[ucd=pos.ecliptic.lon]
#Column	ELAT	(F15.11)	Ecliptic latitude (ecl_lat) (33)	[ucd=pos.ecliptic.lat]
#Column	Teff	(F7.2)	? Stellar effective temperature (estimate from Apsis-Priam) (teff_val)	[ucd=phys.temperature.effective]
#Column	AG	(F7.4)	? Estimate of extinction in the G band from Apsis-Priam (a_g_val)	[ucd=phys.absorption.gal]
#Column	E(BP-RP)	(F7.4)	? Estimate of redenning E(BP-RP) from Apsis-Priam (e_bp_min_rp_val)	[ucd=phot.color.excess]
#Column	Rad	(F6.2)	? Estimate of radius from Apsis-FLAME (radius_val)	[ucd=phys.size.radius]
#Column	Lum	(F9.3)	? Esimate of luminosity from Apsis-FLAME (lum_val)	[ucd=phys.luminosity]
#Column	RAJ2000	(F15.11)	Barycentric right ascension (ICRS) at Ep=2000.0 (added by CDS) (ra_epoch2000)	[ucd=pos.eq.ra]
#Column	e_RAJ2000	(F7.4)	Standard error of right ascension (e_RA*cosDE) (added by CDS) (ra_epoch2000_error)	[ucd=stat.error;pos.eq.ra]
#Column	DEJ2000	(F15.11)	Barycentric declination (ICRS) at Ep=2000.0 (added by CDS) (dec_epoch2000)	[ucd=pos.eq.dec]
#Column	e_DEJ2000	(F7.4)	Standard error of declination (added by CDS) (dec_epoch2000_error)	[ucd=stat.error;pos.eq.dec]
DR2Name|RA_ICRS|e_RA_ICRS|DE_ICRS|e_DE_ICRS|Source|Epoch|Plx|e_Plx|pmRA|e_pmRA|pmDE|e_pmDE|Dup|FG|e_FG|Gmag|e_Gmag|FBP|e_FBP|BPmag|e_BPmag|FRP|e_FRP|RPmag|e_RPmag|E(BR/RP)|BP-RP|RV|e_RV|o_RV|Var|ELON|ELAT|Teff|AG|E(BP-RP)|Rad|Lum|RAJ2000|e_RAJ2000|DEJ2000|e_DEJ2000
Gaia DR2 3241108872774619776|081.22783091932| 0.0342|+07.33980950931| 0.0306|3241108872774619776|2015.5|    9.1652| 0.0427|   48.069| 0.061|    0.592| 0.052|0| 3.9677e+05| 1.1922e+02|11.6920|0.0003| 1.4784e+05| 2.7914e+02|12.4269|0.0021| 3.5614e+05| 3.2728e+02|10.8829|0.0010| 1.270| 1.5440|  11.39| 0.90|  7|NOT_AVAILABLE| 80.95477433923|-15.82445789774|4302.47| 1.1480| 0.5632|  0.92|    0.262| 81.22762224430| 0.9535|  7.33980696111| 0.8119

Gaia DR2 3214087756046973952|081.28461689321| 1.9193|-02.20290502407| 1.7266|3214087756046973952|2015.5|          |       |         |      |         |      |1| 1.9441e+04| 1.6293e+02|14.9666|0.0091| 2.9375e+03| 2.0680e+01|16.6814|0.0076| 3.0200e+04| 9.3997e+01|13.5619|0.0034| 1.705| 3.1195|       |     |  0|NOT_AVAILABLE| 80.35469285472|-25.35084630052|3798.36|       |       |      |         | 81.28461689320| 1.9193| -2.20290502407| 1.7266

Gaia DR2 3402351561497574016|081.36274786109| 0.0409|+21.06864998479| 0.0342|3402351561497574016|2015.5|   18.2072| 0.0422|   49.009| 0.086|  -42.858| 0.063|0| 2.7570e+05| 1.8765e+02|12.0873|0.0007| 7.6492e+04| 2.3445e+02|13.1423|0.0033| 2.9427e+05| 6.5789e+02|11.0901|0.0024| 1.345| 2.0523|  44.09| 0.22|  2|NOT_AVAILABLE| 81.93853219772| -2.12925102405|4068.57| 0.6440| 0.3220|      |         | 81.36252173260| 1.3279| 21.06883451300| 0.9728
Gaia DR2 3402351565793391232|081.36506512742|11.1284|+21.07005843421| 2.7667|3402351565793391232|2015.5|          |       |         |      |         |      |0| 8.7814e+01| 1.3712e+00|20.8295|0.0170| 4.5277e+01| 1.7091e+01|21.2117|0.4098| 1.4464e+02| 1.7774e+01|19.3612|0.1334| 2.163| 1.8505|       |     |  0|NOT_AVAILABLE| 81.94077641189| -2.12797433758|       |       |       |      |         | 81.36506512740|11.1284| 21.07005843420| 2.7667

Gaia DR2 3221797634659986432|081.56567898819| 0.0659|+00.56300319581| 0.0566|3221797634659986432|2015.5|   19.3555| 0.0718|   50.237| 0.125|   21.851| 0.104|0| 2.0934e+04| 1.2294e+01|14.8862|0.0006| 2.9934e+03| 1.5087e+01|16.6610|0.0055| 2.8913e+04| 5.5599e+01|13.6092|0.0021| 1.524| 3.0518|       |     |  0|NOT_AVAILABLE| 80.85821864434|-22.60901897504|3741.20| 0.6035| 0.3622|      |         | 81.56546267780| 1.9380|  0.56290911720| 1.6055
Gaia DR2 3221797630364892800|081.56306373814| 0.4838|+00.56265242149| 0.3941|3221797630364892800|2015.5|    0.1254| 0.4989|    2.361| 0.939|   -0.807| 0.889|0| 2.2347e+02| 1.3415e+00|19.8153|0.0065| 1.0105e+02| 8.2885e+00|20.3400|0.0891| 1.6338e+02| 1.1442e+01|19.2289|0.0760| 1.183| 1.1111|       |     |  0|NOT_AVAILABLE| 80.85536746148|-22.60920374365|       |       |       |      |         | 81.56305357220|14.5696|  0.56265589406|13.7838

Gaia DR2 3339344704798578944|081.79629230398| 0.0547|+11.52581267198| 0.0415|3339344704798578944|2015.5|   15.9415| 0.0566|   40.867| 0.110|   -5.414| 0.073|0| 8.4984e+06| 2.4658e+03| 8.3650|0.0003| 4.6759e+06| 5.5367e+03| 8.6767|0.0013| 5.3992e+06| 5.9350e+03| 7.9311|0.0012| 1.186| 0.7456|  46.52| 0.26|  8|NOT_AVAILABLE| 81.79174166138|-11.68002141982|5955.70| 0.0257| 0.0130|  1.07|    1.309| 81.79611272980| 1.7062| 11.52583598210| 1.1325

Gaia DR2 3223734390032418688|082.19826636563| 0.0546|+01.86883756368| 0.0526|3223734390032418688|2015.5|   15.3436| 0.0688|   41.178| 0.110|   13.782| 0.091|0| 3.8487e+04| 6.9583e+01|14.2251|0.0020| 6.7642e+03| 8.0854e+01|15.7758|0.0130| 5.0399e+04| 2.8477e+02|13.0059|0.0061| 1.485| 2.7700|       |     |  0|NOT_AVAILABLE| 81.62428138603|-21.34389539044|4038.51| 0.5795| 0.3250|      |         | 82.19808897630| 1.7066|  1.86877822425| 1.4068

Gaia DR2 3340855571214473600|082.33923092235| 0.0829|+11.85854310639| 0.0734|3340855571214473600|2015.5|   14.0755| 0.0985|   38.603| 0.152|  -11.547| 0.115|0| 9.7915e+03| 9.0340e+00|15.7112|0.0010| 1.3886e+03| 9.2644e+00|17.4949|0.0072| 1.3666e+04| 3.2593e+01|14.4228|0.0026| 1.538| 3.0722|       |     |  0|NOT_AVAILABLE| 82.35253504899|-11.37760061080|3876.65| 0.3877| 0.2178|      |         | 82.33906109100| 2.3649| 11.85859282180| 1.7810

Gaia DR2 3448954808523925632|082.64281306869| 0.0426|+32.65529779191| 0.0342|3448954808523925632|2015.5|   15.9679| 0.0421|   35.118| 0.084|  -76.233| 0.058|0| 1.5912e+06| 7.9396e+02|10.1840|0.0005| 7.2234e+05| 2.5521e+03|10.7045|0.0038| 1.2591e+06| 2.4489e+03| 9.5118|0.0021| 1.245| 1.1928|       |     |  0|NOT_AVAILABLE| 83.72659871362| +9.37609456916|4910.83| 0.0100| 0.0060|  0.73|    0.278| 82.64263347950| 1.3094| 32.65562601510| 0.8972
Gaia DR2 3448954808516827008|082.64224081579| 0.0474|+32.65592422532| 0.0386|3448954808516827008|2015.5|   15.9851| 0.0513|   31.858| 0.094|  -78.110| 0.063|0| 1.6577e+06| 1.1789e+03|10.1396|0.0008| 7.5206e+05| 1.0158e+03|10.6608|0.0015| 1.3042e+06| 5.2353e+03| 9.4735|0.0044| 1.240| 1.1872|  43.50| 0.90|  3|NOT_AVAILABLE| 83.72614382419| +9.37674504170|4939.67| 0.1565| 0.0118|  0.73|    0.287| 82.64207789400| 1.4631| 32.65626053260| 0.9720

Gaia DR2 3223481296200207616|083.03708072582| 0.0654|+01.64012494251| 0.0662|3223481296200207616|2015.5|   17.4471| 0.0902|   41.470| 0.122|   16.796| 0.108|0| 1.5970e+04| 1.2747e+01|15.1801|0.0009| 2.2336e+03| 2.6872e+01|16.9789|0.0131| 2.2328e+04| 7.3052e+01|13.8898|0.0036| 1.538| 3.0891|       |     |  0|NOT_AVAILABLE| 82.51043025843|-21.61831186688|3675.67|       |       |      |         | 83.03690210130| 1.8991|  1.64005262681| 1.6750
Gaia DR2 3223481257544106752|083.03484003910| 0.5541|+01.63996142353| 0.6271|3223481257544106752|2015.5|    0.5589| 0.9384|   -0.222| 1.053|   -1.350| 1.019|0| 2.2015e+02| 1.3984e+00|19.8316|0.0069| 1.0094e+02| 1.0588e+01|20.3413|0.1139| 1.5469e+02| 8.2975e+00|19.2882|0.0582| 1.161| 1.0530|       |     |  0|NOT_AVAILABLE| 82.50801513982|-21.61835897074|       |       |       |      |         | 83.03484099320|16.3286|  1.63996723537|15.8014

Gaia DR2 3223884404650487040|083.12714230150| 0.0555|+02.64844629628| 0.0544|3223884404650487040|2015.5|   15.5387| 0.0629|   37.259| 0.110|   11.703| 0.088|0| 2.1184e+07| 5.6807e+03| 7.3733|0.0003| 1.2315e+07| 2.4747e+04| 7.6253|0.0022| 1.2495e+07| 1.7148e+04| 7.0201|0.0015| 1.171| 0.6052|  33.87| 3.14|  6|NOT_AVAILABLE| 82.66229888856|-20.61594376029|6445.50| 0.2075| 0.1747|  1.48|    3.395| 83.12698171040| 1.7023|  2.64839590624| 1.3701

Gaia DR2 3220676373316609792|083.22628427559| 1.4408|-00.78951659405| 1.0415|3220676373316609792|2015.5|          |       |         |      |         |      |0| 7.6087e+03| 1.0278e+02|15.9851|0.0147|           |           |       |      |           |           |       |      |      |       |       |     |  0|NOT_AVAILABLE| 82.57936010806|-24.05447973988|       |       |       |      |         | 83.22628427560| 1.4408| -0.78951659405| 1.0415
Gaia DR2 3220676373317741824|083.22660758067| 0.0308|-00.78949653722| 0.0282|3220676373317741824|2015.5|    0.9433| 0.0357|    5.355| 0.055|   -0.358| 0.057|0| 4.7362e+05| 1.9904e+02|11.4998|0.0005| 1.7483e+05| 4.1630e+02|12.2449|0.0026| 4.3489e+05| 5.1930e+02|10.6660|0.0013| 1.287| 1.5789|  19.49| 1.06|  3|NOT_AVAILABLE| 82.57971478688|-24.05447631863|4230.19| 0.7450| 0.3600| 10.30|   30.597| 83.22658452300| 0.8468| -0.78949499673| 0.8772

Gaia DR2 3334767094293112576|083.63232514845|34.9431|+08.73264831071|22.2085|3334767094293112576|2015.5|          |       |         |      |         |      |0| 1.8466e+03| 6.6297e+00|17.5224|0.0039|           |           |       |      |           |           |       |      |      |       |       |     |  0|NOT_AVAILABLE| 83.49665794420|-14.56299769348|       |       |       |      |         | 83.63232514840|34.9431|  8.73264831071|22.2085
Gaia DR2 3334767089998696832|083.63420650901| 0.0675|+08.73469758790| 0.0565|3334767089998696832|2015.5|   11.1504| 0.0556|   33.909| 0.124|   -5.571| 0.095|0| 3.7474e+04| 3.9612e+01|14.2540|0.0011| 8.3687e+03| 4.9023e+01|15.5447|0.0064| 4.5140e+04| 1.8332e+02|13.1255|0.0044| 1.428| 2.4192|       |     |  0|NOT_AVAILABLE| 83.49867370623|-14.56103529284|3426.33| 0.3405| 0.1873|      |         | 83.63405879830| 1.9165|  8.73472157455| 1.4666
Gaia DR2 3334767094295195648|083.63250721134| 0.1743|+08.73248390668| 0.1471|3334767094295195648|2015.5|    2.8884| 0.1469|   -7.006| 0.320|    5.488| 0.244|0| 2.4040e+04| 5.8554e+01|14.7360|0.0026| 1.1135e+04| 2.0220e+01|15.2347|0.0020| 1.9800e+04| 8.8711e+01|14.0203|0.0049| 1.287| 1.2144|       |     |  0|NOT_AVAILABLE| 83.49683593451|-14.56317012895|4882.92| 0.0710| 0.0470|  0.50|    0.129| 83.63253772870| 4.9655|  8.73246027945| 3.7811
Gaia DR2 3334767090000201728|083.63491947796| 0.3574|+08.73329186088| 0.2999|3334767090000201728|2015.5|    0.8104| 0.2559|    0.564| 0.665|   -4.032| 0.501|0| 6.9014e+02| 2.2709e+00|18.5910|0.0036| 2.4755e+02| 1.0340e+01|19.3672|0.0454| 8.1128e+02| 2.0150e+01|17.4890|0.0270| 1.534| 1.8782|       |     |  0|NOT_AVAILABLE| 83.49933486204|-14.56247166948|       |       |       |      |         | 83.63491702240|10.3177|  8.73330922239| 7.7713

Gaia DR2 3224454570148668416|084.18003874459| 0.0559|+03.77485407807| 0.0563|3224454570148668416|2015.5|   15.9986| 0.0710|   34.406| 0.111|    8.692| 0.104|0| 2.7553e+04| 2.8276e+01|14.5879|0.0011| 4.6598e+03| 2.9188e+01|16.1805|0.0068| 3.6264e+04| 9.8912e+01|13.3632|0.0030| 1.485| 2.8172|       |     |  0|NOT_AVAILABLE| 83.83649916759|-19.53999337842|3786.83|       |       |      |         | 84.17989028400| 1.7185|  3.77481665326| 1.6173

Gaia DR2 3397032128539658368|084.26575751119| 0.1331|+17.04018289605| 0.1159|3397032128539658368|2015.5|   19.0137| 0.1523|   42.851| 0.260|  -33.782| 0.197|1| 1.2251e+08| 1.9865e+05| 5.4679|0.0018| 7.8886e+07| 2.0210e+05| 5.6089|0.0028| 6.1520e+07| 1.5060e+05| 5.2894|0.0027| 1.146| 0.3195|       |     |  0|NOT_AVAILABLE| 84.48500200627| -6.28938818036|7804.50| 0.6057| 0.3070|  2.02|   13.643| 84.26556454090| 4.0257| 17.04032834480| 3.0500

Gaia DR2 3010635086516236928|084.54007766730| 0.0509|-09.89704751160| 0.0469|3010635086516236928|2015.5|   20.3724| 0.0659|   44.316| 0.141|   56.190| 0.160|0| 3.0446e+04| 3.6748e+01|14.4795|0.0013| 4.6701e+03| 3.0748e+01|16.1781|0.0071| 4.1428e+04| 1.0523e+02|13.2187|0.0028| 1.514| 2.9594|       |     |  0|NOT_AVAILABLE| 83.56723628055|-33.21448868406|3535.21| 0.5020| 0.2900|      |         | 84.53988397810| 2.1808| -9.89728943871| 2.4843

Gaia DR2 3455744468913845888|084.57491742130| 0.0737|+35.50245601351| 0.0641|3455744468913845888|2015.5|   13.3471| 0.0986|   35.511| 0.111|  -79.716| 0.094|0| 3.2206e+04| 5.3817e+01|14.4185|0.0018|           |           |       |      |           |           |       |      |      |       |       |     |  0|NOT_AVAILABLE| 85.48441223101|+12.14817386623|       |       |       |      |         | 84.57472961060| 1.7245| 35.50279923480| 1.4595
Gaia DR2 3455744468912020864|084.57480488028| 0.0683|+35.50211470367| 0.0604|3455744468912020864|2015.5|   13.4463| 0.0938|   32.599| 0.104|  -77.297| 0.087|0| 4.2683e+04| 4.0769e+01|14.1127|0.0010| 1.3431e+04| 3.6418e+02|15.0311|0.0294| 8.1716e+04| 1.4880e+03|12.4811|0.0198| 2.229| 2.5500|       |     |  0|NOT_AVAILABLE| 85.48430515234|+12.14783633354|3851.67|       |       |      |         | 84.57463247260| 1.6114| 35.50244751000| 1.3459

Gaia DR2 3448446288687778560|084.57531717027| 0.0719|+32.92423224179| 0.0564|3448446288687778560|2015.5|    4.4306| 0.0908|   32.893| 0.109|  -61.244| 0.084|0| 1.5408e+06| 5.7274e+02|10.2190|0.0004| 6.8710e+05| 1.2473e+03|10.7588|0.0020| 1.1999e+06| 1.3953e+03| 9.5641|0.0013| 1.225| 1.1948|  29.29| 0.27|  3|NOT_AVAILABLE| 85.38420461764| +9.57182865818|4951.60|       |       |  2.53|    3.460| 84.57514844820| 1.6921| 32.92449593200| 1.3010

Gaia DR2 3332714546603510656|084.93354047753| 0.0550|+05.42507625407| 0.0504|3332714546603510656|2015.5|   21.0313| 0.0618|   42.631| 0.111|    6.391| 0.093|0| 4.6120e+04| 2.8997e+01|14.0286|0.0007| 8.0673e+03| 2.8799e+01|15.5846|0.0039| 6.0095e+04| 1.0632e+02|12.8148|0.0019| 1.478| 2.7697|       |     |  0|NOT_AVAILABLE| 84.69840033801|-17.92101339013|3882.83| 0.1680| 0.0890|      |         | 84.93335610320| 1.7225|  5.42504873905| 1.4361
Gaia DR2 3332714546602653312|084.93408924952| 0.2924|+05.42580889162| 0.2584|3332714546602653312|2015.5|   20.1160| 0.3168|   46.325| 0.583|    2.564| 0.460|0| 1.0413e+03| 3.7347e+00|18.1444|0.0039| 1.2995e+02| 2.3962e+01|20.0670|0.2002| 2.1701e+03| 5.2094e+01|16.4207|0.0261| 2.209| 3.6462|       |     |  0|NOT_AVAILABLE| 84.69900254297|-17.92030142039|       |       |       |      |         | 84.93388889610| 9.0354|  5.42579785051| 7.1366

Gaia DR2 3341356604920325888|085.18904567304| 0.0893|+13.35663452717| 0.0753|3341356604920325888|2015.5|   16.4506| 0.1002|   33.983| 0.163|  -16.349| 0.134|0| 8.1755e+03| 7.4972e+00|15.9071|0.0010| 8.7057e+02| 1.3773e+01|18.0019|0.0172| 1.2068e+04| 2.8828e+01|14.5578|0.0026| 1.583| 3.4441|       |     |  0|NOT_AVAILABLE| 85.24706868960|-10.00330695352|3670.15| 1.0870| 0.6460|      |         | 85.18889528820| 2.5287| 13.35670491910| 2.0824

Gaia DR2 3428890581034134016|085.30357848136| 0.0748|+25.48663604216| 0.0619|3428890581034134016|2015.5|    8.7154| 0.0856|   54.285| 0.147|  -70.147| 0.109|0| 1.7228e+04| 1.3645e+01|15.0977|0.0009| 2.7106e+03| 2.5855e+01|16.7687|0.0104| 2.3331e+04| 4.9540e+01|13.8421|0.0023| 1.512| 2.9266|       |     |  0|NOT_AVAILABLE| 85.75860362492| +2.11647437567|3865.38|       |       |      |         | 85.30331955510| 2.2782| 25.48693806270| 1.6963

Gaia DR2 3395893309370928896|085.55987908057| 0.0859|+15.59554356240| 0.0753|3395893309370928896|2015.5|    0.7271| 0.0897|    1.640| 0.160|    1.168| 0.130|0| 3.6311e+03| 3.6134e+00|16.7883|0.0011| 1.7016e+03| 2.4688e+01|17.2742|0.0158| 3.0694e+03| 3.7930e+01|16.0443|0.0134| 1.314| 1.2299|       |     |  0|NOT_AVAILABLE| 85.68389865141| -7.77723858346|4856.33| 0.4810| 0.2260|  0.79|    0.310| 85.55987175080| 2.4789| 15.59553853240| 2.0134
Gaia DR2 3395893309369467904|085.55928465730| 0.3280|+15.59422085211| 0.2819|3395893309369467904|2015.5|   -0.3369| 0.3380|   -0.935| 0.680|   -1.190| 0.562|0| 3.9540e+02| 1.4482e+00|19.1958|0.0040| 2.2607e+02| 1.8229e+01|19.4658|0.0875| 3.8637e+02| 1.8407e+01|18.2944|0.0517| 1.549| 1.1714|       |     |  0|NOT_AVAILABLE| 85.68327957877| -7.77854285854|       |       |       |      |         | 85.55928883830|10.5454| 15.59422597410| 8.7219
Gaia DR2 3395893305075677312|085.56206561285| 0.0365|+15.59400238506| 0.0333|3395893305075677312|2015.5|    0.3847| 0.0436|   -0.628| 0.071|   -1.386| 0.057|0| 2.9974e+05| 6.9581e+01|11.9965|0.0003| 1.0945e+05| 1.4408e+02|12.7533|0.0014| 2.7530e+05| 2.4673e+02|11.1624|0.0010| 1.284| 1.5909| -20.70| 2.54|  2|NOT_AVAILABLE| 85.68597488697| -7.77884445753|4245.91| 0.3280| 0.1740| 19.86|  115.457| 85.56206841860| 1.0960| 15.59400835360| 0.8914

Gaia DR2 3009395696394164864|085.63782160571| 0.0611|-11.85915378735| 0.0625|3009395696394164864|2015.5|   29.9549| 0.0843|   77.796| 0.159|  102.615| 0.137|0| 1.5164e+04| 1.6633e+01|15.2363|0.0012| 1.7096e+03| 1.4854e+01|17.2691|0.0094| 2.2335e+04| 6.3065e+01|13.8894|0.0031| 1.586| 3.3797|       |     |  0|NOT_AVAILABLE| 84.77219763737|-35.21930719146|3864.00| 0.3403| 0.2283|      |         | 85.63747934390| 2.4697|-11.85959560250| 2.1239

Gaia DR2 3336095678002851456|085.88959407330| 0.0402|+08.92970395950| 0.0462|3336095678002851456|2015.5|   18.4671| 0.0566|   35.349| 0.079|   -5.545| 0.065|0| 2.8492e+05| 9.3496e+01|12.0516|0.0004| 8.0812e+04| 1.8475e+02|13.0827|0.0025| 3.0096e+05| 4.8004e+02|11.0656|0.0017| 1.340| 2.0171|  46.50| 0.81|  7|NOT_AVAILABLE| 85.80663777105|-14.44976470850|4066.59| 0.6298| 0.3073|      |         | 85.88944000860| 1.2246|  8.92972783219| 1.0140

Gaia DR2 3428375219318659328|085.91424673429| 0.1312|+23.55018703734| 0.1209|3428375219318659328|2015.5|   32.2632| 0.1777|   55.659| 0.251| -107.480| 0.194|0| 9.6689e+03| 1.4495e+01|15.7249|0.0016| 9.0442e+02| 1.8304e+01|17.9605|0.0220| 1.4953e+04| 7.6182e+01|14.3251|0.0055| 1.640| 3.6354|       |     |  0|NOT_AVAILABLE| 86.25505364447| +0.16400411492|3490.00| 0.3200| 0.1930|      |         | 85.91398531870| 3.8998| 23.55064979660| 3.0124

